"Time","1","2","3","4","5"
1,8.526399613951,NA,NA,NA,0.7300000069395
2,8.526399613951,NA,NA,NA,0.7300000069395
3,8.526399613951,NA,NA,NA,0.7300000069395
4,8.526399613951,NA,NA,NA,0.7300000069395
5,8.526399613951,NA,NA,NA,0.7300000069395
6,8.526399613951,NA,NA,NA,0.7300000069395
7,8.526399613951,NA,NA,NA,0.7300000069395
8,8.526399613951,NA,NA,NA,0.7300000069395
9,8.526399613951,NA,NA,NA,0.7300000069395
10,8.526399613951,NA,NA,NA,0.7300000069395
