year,Code,box,catch_tons,Name,Long Name,guild
2017,CNS,52,0.0013361777996411534,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2017,CNS,53,0.004696381045496792,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2017,CNS,54,0.0015645639825012027,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2017,CNS,55,0.032592123857918216,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2017,CNS,56,0.014066446433126238,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2017,CNS,57,0.005127081263495454,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2017,CNS,58,0.022217919829939904,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2017,CNS,59,0.0015796737720439585,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2017,CNS,60,0,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2017,CNS,61,0,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2017,CNS,62,0,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2017,CNS,63,0,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2017,CNS,64,0,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2017,CNS,65,0,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2017,CNS,66,0,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2017,CNS,67,0,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2017,CNS,68,0,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2017,CNS,69,0,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2017,CNS,70,0,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2017,CNS,71,0,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2017,CNS,72,0,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2017,CNS,73,0,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2017,CNS,74,0,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2017,CNS,75,0,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2017,CNS,76,0,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2017,CNS,77,0,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2017,CNS,78,0,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2017,CNS,79,0,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2017,CNS,80,0,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2017,CNS,81,0,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2017,CNS,82,0,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2017,CNS,83,0,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2017,CNS,84,0,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2017,CNS,85,0,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2017,CNS,86,0,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2017,CNS,87,0,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2017,CNS,88,0,ChinookNSY_Fish,Chinook Nisqually Subyearling,Salmon
2017,CNY,0,0,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,1,3.367812154426986e-5,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,2,1.842593590663273e-5,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,3,5.351350891554228e-6,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,4,1.99577428541098e-6,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,5,6.129255151979435e-6,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,6,8.020675503725377e-6,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,7,3.1400723136973936e-6,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,8,4.9879509527727315e-6,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,9,1.0914679402975704e-4,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,10,1.1784610965621274e-4,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,11,1.4301285279081781e-5,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,12,4.588605293065203e-6,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,13,3.8053616689152685e-6,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,14,3.094365924838136e-6,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,15,2.190002163464825e-6,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,16,2.8202429889597533e-6,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,17,0,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,18,5.0566956322270316e-6,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,19,3.8690374346716e-6,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,20,8.386468893120063e-6,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,21,2.008699121307267e-6,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,22,1.2725131634759346e-5,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,23,3.16365333952226e-5,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,24,2.0394228065944963e-5,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,25,2.8769534870104165e-6,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,26,2.1938017804123288e-4,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,27,1.5898237957776e-5,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,28,2.01887934978832e-6,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,29,2.204091711452515e-6,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,30,2.6321687841161416e-6,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,31,2.0923568926797325e-6,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,32,3.33962016378908e-6,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,33,2.1116931690046885e-6,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,34,7.9171001267747e-6,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,35,8.071645940512048e-6,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,36,4.329857793353139e-6,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,37,1.0725875394206084e-5,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,38,1.2385050932379324e-4,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,39,5.183090170908097e-4,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,40,8.947205034379348e-5,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,41,8.683368530437157e-5,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,42,3.1318595852300674e-5,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,43,1.4727407466617321e-5,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,44,1.4703463344130385e-5,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,45,1.351589533645495e-4,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,46,2.010189634135586e-6,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,47,2.110986994630755e-5,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,48,4.723980503308122e-6,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,49,7.263529733337775e-5,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,50,3.337535779835387e-5,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,51,1.3010890804269908e-5,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,52,1.1042791732571572e-5,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,53,3.881306649170904e-5,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,54,1.2930280847117338e-5,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,55,2.6935639551998563e-4,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,56,1.1625162341426647e-4,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,57,4.2372572425582345e-5,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,58,1.8361917214826368e-4,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,59,1.3055155140859218e-5,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,60,0,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,61,0,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,62,0,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,63,0,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,64,0,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,65,0,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,66,0,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,67,0,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,68,0,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,69,0,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,70,0,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,71,0,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,72,0,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,73,0,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,74,0,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,75,0,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,76,0,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,77,0,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,78,0,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,79,0,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,80,0,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,81,0,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,82,0,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,83,0,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,84,0,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,85,0,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,86,0,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,87,0,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,CNY,88,0,ChinookNY_Fish,Chinook Nisqually Yearling,Salmon
2017,COD,0,0,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,1,0.0013157441335678185,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,2,9.757556330249214e-4,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,3,9.277466557523552e-4,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,4,1.6904533611410903e-5,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,5,0.0011770725095467983,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,6,0.0010683924482650464,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,7,8.046904128756788e-4,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,8,0.002060972065360569,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,9,0.024351131773336216,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,10,0.00209919092838963,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,11,0.006196780584944212,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,12,0.0018016823952275742,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,13,6.589822292732135e-4,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,14,7.001999098684863e-4,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,15,1.489568425257258e-4,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,16,5.743438236204938e-4,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,17,0,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,18,0.0018664443729574584,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,19,7.780543797069159e-4,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,20,0.02688605063255385,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,21,2.5399907655964472e-5,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,22,7.967116856209084e-4,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,23,0.0022028648554758335,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,24,0.0012957021389500695,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,25,9.038537497376289e-4,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,26,0.14734271803471818,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,27,0.01009341660052098,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,28,0.002751319190111906,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,29,2.755068725607604e-4,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,30,5.986139006129077e-5,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,31,8.270359934307994e-5,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,32,7.238836658472617e-4,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,33,5.044241741790715e-5,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,34,0.010068027942771993,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,35,0.02960471470881791,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,36,0.013974278095201301,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,37,0.0704399130021271,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,38,0.011051982245486628,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,39,0.024128082744008163,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,40,0.004343437147083246,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,41,0.006254340354463116,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,42,0.0023173529465147524,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,43,0.012091102648214122,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,44,2.1873584763879182e-4,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,45,0.05724570551881787,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,46,1.687524148794467e-4,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,47,7.482129510135654e-4,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,48,2.478744163966964e-4,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,49,3.43743965120394e-5,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,50,0.010798747927943783,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,51,9.864107833670337e-5,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,52,8.129656577106472e-5,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,53,0.009391158629999839,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,54,5.515918057075023e-4,CohoDSY_Fish,Coho Deep South Yearling,Salmon
2017,COD,55,0.015864328528234908,CohoDSY_Fish,Coho Deep South Yearling,Salmon
